Return_Trend,Momentum_Factor,Composite_Volatility,Latent_State_A,Latent_State_B,Latent_State_C,Tail_Kurtosis,Tail_Skew,Return_Trend_lag1,Momentum_Factor_lag1,Composite_Volatility_lag1,Latent_State_A_lag1,Latent_State_B_lag1,Latent_State_C_lag1,Tail_Kurtosis_lag1,Tail_Skew_lag1,Return_Trend_lag5,Momentum_Factor_lag5,Composite_Volatility_lag5,Latent_State_A_lag5,Latent_State_B_lag5,Latent_State_C_lag5,Tail_Kurtosis_lag5,Tail_Skew_lag5
-0.02105802092964252,-0.017039642524626628,-1.0077206834543588,-0.842863556617133,-0.8430351892016037,-0.8433736756358499,0.8970877592299105,0.3401140971317955,-0.02121383781833371,-0.017212499693123478,-1.0103246461040172,-0.8436716451360413,-0.8437771203080069,-0.8439096148642149,0.8419986969193705,0.34009700355302686,-0.02981737759202021,-0.025838869236826108,-0.992774375063608,-0.8455447831201651,-0.845433048412056,-0.844447625025752,0.6936145245500565,0.3469412047455291
-0.020070538785291893,-0.016059011323889424,-1.0041993483043468,-0.8423509745681446,-0.8424147354591704,-0.8428218800344383,0.878751947698508,0.33742589147123003,-0.02105802092964252,-0.017039642524626628,-1.0077206834543588,-0.842863556617133,-0.8430351892016037,-0.8433736756358499,0.8970877592299105,0.3401140971317955,-0.01380164950287125,-0.009898816735228272,-0.9924379049061796,-0.8450938129662378,-0.8451813431560966,-0.8447121979417076,0.6077321937292925,0.31773734429464895
-0.0079174437687042,-0.003951329976241171,-0.996952494320811,-0.8414426098818796,-0.8417487157181727,-0.842186081072473,0.8109109988753698,0.2964282895156336,-0.020070538785291893,-0.016059011323889424,-1.0041993483043468,-0.8423509745681446,-0.8424147354591704,-0.8428218800344383,0.878751947698508,0.33742589147123003,-0.025297965885359458,-0.02132799908634458,-0.995261220377981,-0.8446414969939081,-0.8446267889338941,-0.8445623206512725,0.7358064994341293,0.35518094038307296
-0.007332356493713485,-0.0033834788857040367,-0.9906180269873812,-0.8402009288464355,-0.8405992500617521,-0.8413950072940958,0.7969385005666756,0.31310623655194025,-0.0079174437687042,-0.003951329976241171,-0.996952494320811,-0.8414426098818796,-0.8417487157181727,-0.842186081072473,0.8109109988753698,0.2964282895156336,-0.017997980160557252,-0.01399379565871084,-1.0022029570730473,-0.8442871942423433,-0.8443309511915252,-0.8443094860108228,0.8581756068581261,0.3506935528215583
0.006861984408670703,0.010805420993973087,-0.9858270150296466,-0.8385663987889664,-0.8391663370731302,-0.8404291083745905,0.8494721373509195,0.3002356183724431,-0.007332356493713485,-0.0033834788857040367,-0.9906180269873812,-0.8402009288464355,-0.8405992500617521,-0.8413950072940958,0.7969385005666756,0.31310623655194025,-0.02121383781833371,-0.017212499693123478,-1.0103246461040172,-0.8436716451360413,-0.8437771203080069,-0.8439096148642149,0.8419986969193705,0.34009700355302686
-0.002897512914304303,0.00115707890941843,-0.9803447073178587,-0.8364145763181017,-0.8370338837666941,-0.8391150678286081,0.9532097324552602,0.2645659588231707,0.006861984408670703,0.010805420993973087,-0.9858270150296466,-0.8385663987889664,-0.8391663370731302,-0.8404291083745905,0.8494721373509195,0.3002356183724431,-0.02105802092964252,-0.017039642524626628,-1.0077206834543588,-0.842863556617133,-0.8430351892016037,-0.8433736756358499,0.8970877592299105,0.3401140971317955
0.009718068455181552,0.013732361116168532,-0.9785720664977688,-0.8342346723977814,-0.8350213155814947,-0.8374593499102445,0.9089095825960882,0.20856458110888898,-0.002897512914304303,0.00115707890941843,-0.9803447073178587,-0.8364145763181017,-0.8370338837666941,-0.8391150678286081,0.9532097324552602,0.2645659588231707,-0.020070538785291893,-0.016059011323889424,-1.0041993483043468,-0.8423509745681446,-0.8424147354591704,-0.8428218800344383,0.878751947698508,0.33742589147123003
-0.0017980055457757268,0.002227557471521765,-0.9727900015157254,-0.8322676183958638,-0.8328466176502534,-0.835541951448902,0.8780036380109473,0.23748620440747312,0.009718068455181552,0.013732361116168532,-0.9785720664977688,-0.8342346723977814,-0.8350213155814947,-0.8374593499102445,0.9089095825960882,0.20856458110888898,-0.0079174437687042,-0.003951329976241171,-0.996952494320811,-0.8414426098818796,-0.8417487157181727,-0.842186081072473,0.8109109988753698,0.2964282895156336
-0.0038436259186531707,0.0001699393664677147,-0.9661451111921723,-0.8305526342388575,-0.8310805707688432,-0.8335258650953985,0.8344808559606087,0.248183942928597,-0.0017980055457757268,0.002227557471521765,-0.9727900015157254,-0.8322676183958638,-0.8328466176502534,-0.835541951448902,0.8780036380109473,0.23748620440747312,-0.007332356493713485,-0.0033834788857040367,-0.9906180269873812,-0.8402009288464355,-0.8405992500617521,-0.8413950072940958,0.7969385005666756,0.31310623655194025
0.03213055167901569,0.036233499004075485,-0.9664851250417215,-0.8274885926040512,-0.8286830783890946,-0.8314214351189828,1.026637656985593,0.32845275434684923,-0.0038436259186531707,0.0001699393664677147,-0.9661451111921723,-0.8305526342388575,-0.8310805707688432,-0.8335258650953985,0.8344808559606087,0.248183942928597,0.006861984408670703,0.010805420993973087,-0.9858270150296466,-0.8385663987889664,-0.8391663370731302,-0.8404291083745905,0.8494721373509195,0.3002356183724431
0.03865840808624216,0.042771223381612905,-0.976749507916346,-0.8231722841235725,-0.8247413045953739,-0.8288533537642425,1.127045414758312,0.3150667345343345,0.03213055167901569,0.036233499004075485,-0.9664851250417215,-0.8274885926040512,-0.8286830783890946,-0.8314214351189828,1.026637656985593,0.32845275434684923,-0.002897512914304303,0.00115707890941843,-0.9803447073178587,-0.8364145763181017,-0.8370338837666941,-0.8391150678286081,0.9532097324552602,0.2645659588231707
0.0228069556643457,0.02706506480713621,-0.9753815661362177,-0.8195210212914497,-0.8208249613551635,-0.8258781321318703,1.3733250007362452,0.40410489804620126,0.03865840808624216,0.042771223381612905,-0.976749507916346,-0.8231722841235725,-0.8247413045953739,-0.8288533537642425,1.127045414758312,0.3150667345343345,0.009718068455181552,0.013732361116168532,-0.9785720664977688,-0.8342346723977814,-0.8350213155814947,-0.8374593499102445,0.9089095825960882,0.20856458110888898
0.042882997802946576,0.04717650153273319,-0.9809089648577214,-0.8151008263849265,-0.8167498217110458,-0.8223616731224157,1.2398861383012365,0.5458943600819005,0.0228069556643457,0.02706506480713621,-0.9753815661362177,-0.8195210212914497,-0.8208249613551635,-0.8258781321318703,1.3733250007362452,0.40410489804620126,-0.0017980055457757268,0.002227557471521765,-0.9727900015157254,-0.8322676183958638,-0.8328466176502534,-0.835541951448902,0.8780036380109473,0.23748620440747312
0.05143162363092747,0.05592313827902967,-0.98994746140205,-0.8096510042223962,-0.8116769769057666,-0.8181393506341013,1.2351311457384009,0.47215242824688175,0.042882997802946576,0.04717650153273319,-0.9809089648577214,-0.8151008263849265,-0.8167498217110458,-0.8223616731224157,1.2398861383012365,0.5458943600819005,-0.0038436259186531707,0.0001699393664677147,-0.9661451111921723,-0.8305526342388575,-0.8310805707688432,-0.8335258650953985,0.8344808559606087,0.248183942928597
0.04939864416854395,0.05394639740775998,-1.0025891625832728,-0.8043218927096307,-0.806202148034135,-0.8134895442103331,1.4444832491323982,0.5227142932973362,0.05143162363092747,0.05592313827902967,-0.98994746140205,-0.8096510042223962,-0.8116769769057666,-0.8181393506341013,1.2351311457384009,0.47215242824688175,0.03213055167901569,0.036233499004075485,-0.9664851250417215,-0.8274885926040512,-0.8286830783890946,-0.8314214351189828,1.026637656985593,0.32845275434684923
0.03791341063633693,0.04264939398731566,-1.01459617756406,-0.7991199789601933,-0.8009037749042134,-0.8085404800561402,0.9644494647909583,0.3193128965058746,0.04939864416854395,0.05394639740775998,-1.0025891625832728,-0.8043218927096307,-0.806202148034135,-0.8134895442103331,1.4444832491323982,0.5227142932973362,0.03865840808624216,0.042771223381612905,-0.976749507916346,-0.8231722841235725,-0.8247413045953739,-0.8288533537642425,1.127045414758312,0.3150667345343345
0.040836785900542974,0.04560587400776569,-1.0184313708765775,-0.7947944932230415,-0.7963089482065391,-0.8034299706611716,1.1711928163719314,0.333242509087744,0.03791341063633693,0.04264939398731566,-1.01459617756406,-0.7991199789601933,-0.8009037749042134,-0.8085404800561402,0.9644494647909583,0.3193128965058746,0.0228069556643457,0.02706506480713621,-0.9753815661362177,-0.8195210212914497,-0.8208249613551635,-0.8258781321318703,1.3733250007362452,0.40410489804620126
0.06111612864314821,0.06592251590886905,-1.0179176192977057,-0.7894925475252361,-0.7914958003902428,-0.7983322690303075,1.2439643052708522,0.5129996761443882,0.040836785900542974,0.04560587400776569,-1.0184313708765775,-0.7947944932230415,-0.7963089482065391,-0.8034299706611716,1.1711928163719314,0.333242509087744,0.042882997802946576,0.04717650153273319,-0.9809089648577214,-0.8151008263849265,-0.8167498217110458,-0.8223616731224157,1.2398861383012365,0.5458943600819005
0.057791533678327046,0.06267616756174951,-1.0204801878290757,-0.7838339128995093,-0.7858273820003802,-0.7931939711437703,0.819461752868373,0.22237888597292504,0.06111612864314821,0.06592251590886905,-1.0179176192977057,-0.7894925475252361,-0.7914958003902428,-0.7983322690303075,1.2439643052708522,0.5129996761443882,0.05143162363092747,0.05592313827902967,-0.98994746140205,-0.8096510042223962,-0.8116769769057666,-0.8181393506341013,1.2351311457384009,0.47215242824688175
0.04796787300098941,0.05299348166273765,-1.0232658513467687,-0.7788423426497413,-0.7806286358707941,-0.7880856530675566,0.5812705979921184,-0.03433863916956259,0.057791533678327046,0.06267616756174951,-1.0204801878290757,-0.7838339128995093,-0.7858273820003802,-0.7931939711437703,0.819461752868373,0.22237888597292504,0.04939864416854395,0.05394639740775998,-1.0025891625832728,-0.8043218927096307,-0.806202148034135,-0.8134895442103331,1.4444832491323982,0.5227142932973362
0.04860187600370693,0.05364099442824901,-1.0268829032163613,-0.7735985195775326,-0.7754194974513023,-0.7828721955361215,0.6898998036714179,-0.03271158364999802,0.04796787300098941,0.05299348166273765,-1.0232658513467687,-0.7788423426497413,-0.7806286358707941,-0.7880856530675566,0.5812705979921184,-0.03433863916956259,0.03791341063633693,0.04264939398731566,-1.01459617756406,-0.7991199789601933,-0.8009037749042134,-0.8085404800561402,0.9644494647909583,0.3193128965058746
0.05881975819296558,0.06380300590777235,-1.022589935910296,-0.7682386947262723,-0.7702068276130641,-0.7775161265828907,0.6163088317200112,-0.08419352659470815,0.04860187600370693,0.05364099442824901,-1.0268829032163613,-0.7735985195775326,-0.7754194974513023,-0.7828721955361215,0.6898998036714179,-0.03271158364999802,0.040836785900542974,0.04560587400776569,-1.0184313708765775,-0.7947944932230415,-0.7963089482065391,-0.8034299706611716,1.1711928163719314,0.333242509087744
0.03835995380270682,0.043465751597383306,-1.0244638567524464,-0.7631519246286145,-0.7647952364949893,-0.7722044803041646,0.5747354339162913,-0.13636768657029916,0.05881975819296558,0.06380300590777235,-1.022589935910296,-0.7682386947262723,-0.7702068276130641,-0.7775161265828907,0.6163088317200112,-0.08419352659470815,0.06111612864314821,0.06592251590886905,-1.0179176192977057,-0.7894925475252361,-0.7914958003902428,-0.7983322690303075,1.2439643052708522,0.5129996761443882
0.013238922547838771,0.017961615870547284,-0.9911835063725636,-0.7596946067752648,-0.7606544561467575,-0.7671783793073665,11.224111756319475,-2.011719697743728,0.03835995380270682,0.043465751597383306,-1.0244638567524464,-0.7631519246286145,-0.7647952364949893,-0.7722044803041646,0.5747354339162913,-0.13636768657029916,0.057791533678327046,0.06267616756174951,-1.0204801878290757,-0.7838339128995093,-0.7858273820003802,-0.7931939711437703,0.819461752868373,0.22237888597292504
0.012706491274828344,0.017326899903768327,-0.952981200852191,-0.7570027952088514,-0.7578460569776372,-0.7627154685257235,9.57316845349161,-1.6895164214013634,0.013238922547838771,0.017961615870547284,-0.9911835063725636,-0.7596946067752648,-0.7606544561467575,-0.7671783793073665,11.224111756319475,-2.011719697743728,0.04796787300098941,0.05299348166273765,-1.0232658513467687,-0.7788423426497413,-0.7806286358707941,-0.7880856530675566,0.5812705979921184,-0.03433863916956259
0.011140832730482213,0.015648242000504832,-0.9219446722513367,-0.7542804547751667,-0.7550800261564021,-0.7588332874718704,8.750664536589982,-1.7626705793251918,0.012706491274828344,0.017326899903768327,-0.952981200852191,-0.7570027952088514,-0.7578460569776372,-0.7627154685257235,9.57316845349161,-1.6895164214013634,0.04860187600370693,0.05364099442824901,-1.0268829032163613,-0.7735985195775326,-0.7754194974513023,-0.7828721955361215,0.6898998036714179,-0.03271158364999802
0.023076009049503327,0.027454632496439774,-0.8987158143913273,-0.7510347649984298,-0.7521246334959176,-0.7555528025247662,7.926543682506573,-1.5182626329974171,0.011140832730482213,0.015648242000504832,-0.9219446722513367,-0.7542804547751667,-0.7550800261564021,-0.7588332874718704,8.750664536589982,-1.7626705793251918,0.05881975819296558,0.06380300590777235,-1.022589935910296,-0.7682386947262723,-0.7702068276130641,-0.7775161265828907,0.6163088317200112,-0.08419352659470815
0.013635208223117982,0.018045967262767415,-0.8793104917261759,-0.7478243779353715,-0.7487477709075978,-0.7525335957718027,7.894535606145043,-1.513971650843509,0.023076009049503327,0.027454632496439774,-0.8987158143913273,-0.7510347649984298,-0.7521246334959176,-0.7555528025247662,7.926543682506573,-1.5182626329974171,0.03835995380270682,0.043465751597383306,-1.0244638567524464,-0.7631519246286145,-0.7647952364949893,-0.7722044803041646,0.5747354339162913,-0.13636768657029916
0.02194699131000753,0.026330300586302,-0.869465979157058,-0.7446975630583261,-0.7457091863693885,-0.7494959748285817,7.956943451699505,-1.5429611084929504,0.013635208223117982,0.018045967262767415,-0.8793104917261759,-0.7478243779353715,-0.7487477709075978,-0.7525335957718027,7.894535606145043,-1.513971650843509,0.013238922547838771,0.017961615870547284,-0.9911835063725636,-0.7596946067752648,-0.7606544561467575,-0.7671783793073665,11.224111756319475,-2.011719697743728
0.023167860577594956,0.027531688052354328,-0.8640919995114811,-0.7415255355539631,-0.74250671931657,-0.7463523034360797,7.740624740279699,-1.5475531046953117,0.02194699131000753,0.026330300586302,-0.869465979157058,-0.7446975630583261,-0.7457091863693885,-0.7494959748285817,7.956943451699505,-1.5429611084929504,0.012706491274828344,0.017326899903768327,-0.952981200852191,-0.7570027952088514,-0.7578460569776372,-0.7627154685257235,9.57316845349161,-1.6895164214013634
0.01994169986464802,0.024317498942080025,-0.8537403133572983,-0.7379824415689266,-0.7390606608182435,-0.7430659298127643,7.733353676704757,-1.534917135634039,0.023167860577594956,0.027531688052354328,-0.8640919995114811,-0.7415255355539631,-0.74250671931657,-0.7463523034360797,7.740624740279699,-1.5475531046953117,0.011140832730482213,0.015648242000504832,-0.9219446722513367,-0.7542804547751667,-0.7550800261564021,-0.7588332874718704,8.750664536589982,-1.7626705793251918
0.01685962163646213,0.021207025764095215,-0.8416338712663314,-0.7342865157889222,-0.7354079234383997,-0.7397151418003234,7.276937965215145,-1.4604293431887647,0.01994169986464802,0.024317498942080025,-0.8537403133572983,-0.7379824415689266,-0.7390606608182435,-0.7430659298127643,7.733353676704757,-1.534917135634039,0.023076009049503327,0.027454632496439774,-0.8987158143913273,-0.7510347649984298,-0.7521246334959176,-0.7555528025247662,7.926543682506573,-1.5182626329974171
0.028131264183740897,0.03246314601531293,-0.8327948321147827,-0.7306415533585975,-0.7318422124541321,-0.7362420479866529,7.5941350804095205,-1.5199849123584204,0.01685962163646213,0.021207025764095215,-0.8416338712663314,-0.7342865157889222,-0.7354079234383997,-0.7397151418003234,7.276937965215145,-1.4604293431887647,0.013635208223117982,0.018045967262767415,-0.8793104917261759,-0.7478243779353715,-0.7487477709075978,-0.7525335957718027,7.894535606145043,-1.513971650843509
0.0245873448778436,0.02888955405884694,-0.8257163629361475,-0.7265815359026129,-0.7278490880468391,-0.7325773154177555,7.227742678635858,-1.5405287588521228,0.028131264183740897,0.03246314601531293,-0.8327948321147827,-0.7306415533585975,-0.7318422124541321,-0.7362420479866529,7.5941350804095205,-1.5199849123584204,0.02194699131000753,0.026330300586302,-0.869465979157058,-0.7446975630583261,-0.7457091863693885,-0.7494959748285817,7.956943451699505,-1.5429611084929504
0.03180827093547263,0.03607019112992785,-0.8157520909783991,-0.7225207835491214,-0.7238730845500636,-0.7287677779214342,7.099103187062013,-1.5286486851932592,0.0245873448778436,0.02888955405884694,-0.8257163629361475,-0.7265815359026129,-0.7278490880468391,-0.7325773154177555,7.227742678635858,-1.5405287588521228,0.023167860577594956,0.027531688052354328,-0.8640919995114811,-0.7415255355539631,-0.74250671931657,-0.7463523034360797,7.740624740279699,-1.5475531046953117
0.021404558144193002,0.025665292468118862,-0.8079134999889799,-0.718871293731919,-0.7199356120408325,-0.724882671906607,6.665240422674881,-1.4639877425760703,0.03180827093547263,0.03607019112992785,-0.8157520909783991,-0.7225207835491214,-0.7238730845500636,-0.7287677779214342,7.099103187062013,-1.5286486851932592,0.01994169986464802,0.024317498942080025,-0.8537403133572983,-0.7379824415689266,-0.7390606608182435,-0.7430659298127643,7.733353676704757,-1.534917135634039
0.03319854219968499,0.03746801825449013,-0.7943242414477798,-0.7146571584103293,-0.7160685973571819,-0.7209278096164708,7.125015226252573,-1.4935756840086023,0.021404558144193002,0.025665292468118862,-0.8079134999889799,-0.718871293731919,-0.7199356120408325,-0.724882671906607,6.665240422674881,-1.4639877425760703,0.01685962163646213,0.021207025764095215,-0.8416338712663314,-0.7342865157889222,-0.7354079234383997,-0.7397151418003234,7.276937965215145,-1.4604293431887647
0.004194189423235996,0.00838429471116292,-0.786053202698229,-0.7116152645250868,-0.7123859433775435,-0.7170274230215841,5.687883531325943,-1.3683134037441322,0.03319854219968499,0.03746801825449013,-0.7943242414477798,-0.7146571584103293,-0.7160685973571819,-0.7209278096164708,7.125015226252573,-1.4935756840086023,0.028131264183740897,0.03246314601531293,-0.8327948321147827,-0.7306415533585975,-0.7318422124541321,-0.7362420479866529,7.5941350804095205,-1.5199849123584204
0.023120382516637228,0.027180568604652976,-0.7707951131278675,-0.7080565084103555,-0.7091640521003748,-0.7133077121350804,5.34063023260515,-1.2978182195423043,0.004194189423235996,0.00838429471116292,-0.786053202698229,-0.7116152645250868,-0.7123859433775435,-0.7170274230215841,5.687883531325943,-1.3683134037441322,0.0245873448778436,0.02888955405884694,-0.8257163629361475,-0.7265815359026129,-0.7278490880468391,-0.7325773154177555,7.227742678635858,-1.5405287588521228
-0.0005708007283462303,0.0034393106678826703,-0.7506608301446029,-0.7055211381507509,-0.7060589326708097,-0.7098072029606184,4.452494315356576,-1.198460976392928,0.023120382516637228,0.027180568604652976,-0.7707951131278675,-0.7080565084103555,-0.7091640521003748,-0.7133077121350804,5.34063023260515,-1.2978182195423043,0.03180827093547263,0.03607019112992785,-0.8157520909783991,-0.7225207835491214,-0.7238730845500636,-0.7287677779214342,7.099103187062013,-1.5286486851932592
0.012569602831332936,0.016518635498955925,-0.727578441550987,-0.702686161977714,-0.7035007819071615,-0.7065932378955799,4.414121670044091,-1.2064483024115644,-0.0005708007283462303,0.0034393106678826703,-0.7506608301446029,-0.7055211381507509,-0.7060589326708097,-0.7098072029606184,4.452494315356576,-1.198460976392928,0.021404558144193002,0.025665292468118862,-0.8079134999889799,-0.718871293731919,-0.7199356120408325,-0.724882671906607,6.665240422674881,-1.4639877425760703
0.017838540984201977,0.021716150349199638,-0.7114064925746291,-0.6994503223668513,-0.7003601944965088,-0.7035654407457603,4.20431464961988,-1.2409712327949143,0.012569602831332936,0.016518635498955925,-0.727578441550987,-0.702686161977714,-0.7035007819071615,-0.7065932378955799,4.414121670044091,-1.2064483024115644,0.03319854219968499,0.03746801825449013,-0.7943242414477798,-0.7146571584103293,-0.7160685973571819,-0.7209278096164708,7.125015226252573,-1.4935756840086023
